TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt6_n0_dx,dt6_n0_dy,dt10_n0_dx,dt10_n0_dy,track_id_unique_pred,track_id_parent_pred
19,0,11302,18,0,1828.6903995231592,612.4037453763212,-8.725719568018349,9.036836541815774,-10.58315401336472,16.72521106647696,-17.125923718497233,31.435883223391105,-17.78331930439117,48.98372669560797,-2.1354170296026496,64.70648300760888,38.507816814230644,69.8051123274521,-18.852037498623762,34.57701561717533,-11.167217937898387,61.691716815998795,11,0
5,0,13543,48,0,321.83075428613057,1893.5430661785683,-6.016588239960357,0.7621390621177397,0.9148853349360024,3.3176922784371072,12.494101573332555,-6.407302250305519,44.540722506561,-6.873476422718794,11.291511302040648,-7.479420822179692,-8.224184037094915,1.391481337068626,24.11704563847837,-5.8488426858059475,40.31987974673235,-2.6749182074718187,12,0
12,0,12462,38,0,1774.056871441983,1249.1147819122787,-7.319325645979916,-1.4572189434131817,-8.893268012779117,-1.5983270656499826,-41.96836386578252,17.890436177405487,-79.34232934615011,44.389845374120114,-94.6125938314958,74.04844336242469,-122.02297453501455,117.16368505489231,-68.30098978518596,37.13907107562818,-89.57801458889254,54.453514826209364,13,0
6,0,12719,41,0,1293.6841819341635,1400.2895236830573,-8.37694255354404,-13.71209398124347,-5.4020841141127685,-20.892698907602608,-11.276579007123699,-24.52058518424497,18.992698078542162,-14.043800450526078,3.2802829209890665,-8.480100330970572,7.396214821857256,7.876893502244682,3.6275212674970585,-8.771016679383592,17.39351647069293,-18.415073582021023,14,0
4,0,12786,34,0,54.984216540756684,1461.2465149763464,-11.875166304356524,-6.350685001209057,-17.747084037728087,-9.373958245681253,-36.68193209817597,-2.304558769543064,-54.984216540756684,-3.2355798943335685,-54.984216540756684,-3.2355798943335685,-19.766054969985444,-23.253872081111012,-54.984216540756684,0.7644501058914557,-54.984216540756684,-11.23563989478339,15,0
17,0,10611,6,0,698.2126496921214,229.23858539521413,-17.846847854698122,-5.615509224471028,-16.68508435845024,-6.984226681660433,-23.081113862794496,-2.4665400175439056,-63.812882179639814,34.70430653665514,-46.41820146991438,49.92718585731095,-72.90436292860821,103.72205938584587,-57.8872943215074,21.925642124052192,-43.072745385544074,41.55670511010661,16,0
8,0,12212,31,0,1531.3841710293473,1075.1070859865226,-39.93695420216682,-10.622581388621937,-65.36108686194848,-16.38233736118582,-140.73456293087702,2.92734148339946,-288.12232498084967,36.610983698448074,-346.6136646463878,17.665262805881184,-359.66153039645883,15.669459295782875,-227.47463050012695,29.42797239684751,-312.2346503485762,33.98425490921454,17,0
21,0,12404,3,0,1544.4020473026071,1205.6920349156344,-16.783019996207486,55.210113609641674,-9.23201709125692,76.43685694958684,-6.619258099675335,40.74719180887928,5.787391971063244,15.786699799190727,21.97783393438067,110.5444450719535,18.729016605494508,12.345237543996287,-5.005801963341583,17.525428769198694,14.2746565466216,30.2730585484951,18,0
9,0,11575,9,0,1253.2826276670935,750.7090186508627,-4.889918372065266,-8.83034210742494,0.7419028102563061,-13.07304876869864,-0.9122626998141641,-14.406757779100873,4.677252208688515,-16.325038496183087,8.383639166225521,-14.913641385169285,9.203149717222686,-16.33427658522271,1.5007995705454957,-17.424126786421425,4.200651559265451,-16.20041881321106,19,0
13,0,11386,25,0,97.45629845798796,649.4579710697137,-11.987081114711414,-16.59127142759371,-7.303319826279122,-24.196867947880264,4.6951176414711835,-36.77591439142736,20.635911447441693,-80.59428638825888,37.1367195607525,-102.02038754989496,54.72905331067358,-126.06977269316714,13.46301134412825,-60.20402123006636,31.423722703513366,-94.00746446370691,20,0
7,0,10428,44,0,1984.8276585261096,84.24689853287647,4.941641654101659,10.50330760234857,11.694390469755035,12.731989672931604,24.68741283692566,26.2539302233392,33.68748033743168,32.253975223676704,42.687547837937935,20.253885223001717,0.0,0.0,27.687435337094254,23.253907723170446,33.68748033743168,23.253907723170446,21,0
0,0,12798,26,0,1224.3347697545255,1470.8150996823779,-36.71875092450477,36.25572513890757,-38.79041708624436,75.55381882713618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0
22,0,12862,37,0,755.4815862000634,1511.6223336187259,-13.218229925317814,-7.014554987361407,-30.118050587570792,-3.4628086082161644,-71.65142241754825,6.1968290975755735,-145.31654567337455,40.323243506796864,-201.0179351582861,58.70932528952813,-201.39341170237304,65.30124713896248,-106.79448243796536,25.908258052817697,-174.5726865261507,50.93995346048951,23,0
5,1,23681,48,0,334.3248558594631,1887.1357639282626,2.1423860441329343,0.7319059454409853,11.622944065145814,0.5584595644995716,32.04662093322844,-0.4661741724132753,-1.2025902712919103,-1.0721185718741708,-20.718285610427472,7.798783587374146,-53.0418727511754,-7.752193997602718,27.825778173399787,3.7323840428337007,-6.937837812487147,2.9083338610396368,12,0
19,1,21635,18,0,1811.564475804662,643.8396285997122,-0.7726454191645189,-0.3200861824113872,-1.726113780126525,3.1411323937842326,-0.6573955858939371,17.54784347221687,14.990506688894586,33.27059978421778,55.63374053272787,38.36922910406099,103.14063832469536,36.705279177143325,5.958705780598848,30.255833592607697,33.47253794169092,35.585450378036974,11,0
18,1,20745,19,0,1634.952456390499,164.04541100533746,-22.50254965286331,6.525512579177076,-46.82307302335289,10.676032361972515,-75.1334608444797,16.347342437301307,-119.33436349259568,21.138691776384405,-196.79975522598946,68.97995858458485,-267.5509979607889,89.19409626031229,-103.99462385491094,8.578354882510894,-157.23772232381975,40.82817346358826,1,0
68,1,22921,63,0,2039.0152926146948,1387.010402578019,-38.439261444171045,-14.739298645321245,-41.04386168167662,-16.512067084554698,-129.51785176666613,-70.4872133697329,-190.9012860973576,-123.28821145746632,-209.7365813887834,-186.6273262212178,-220.83711652957612,-194.8353331912249,-187.0213406477853,-96.48861305495028,-195.8615454842252,-172.52771576902907,24,0
24,1,23881,61,0,700.1030925251225,2005.5526098807156,13.561897097926247,-42.27949310535429,50.557374544036854,-87.12868539106194,63.52987329717803,-126.34615931402232,-37.603295446924456,-201.56497250411576,-148.30511548419315,-216.1130144680194,-133.2747658323816,-287.9701787587517,25.77212632322778,-208.41564725101443,-106.59825036600591,-178.77996746767894,25,0
23,1,23883,60,0,416.0031200234002,2039.0152926146948,-16.000120000899983,0.0,-22.000165001237523,0.0,-45.0003375025313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.50056514090812,-5.499380352681784,0.0,0.0,26,0
13,1,21580,25,0,102.15141609945915,612.6820566782865,4.239126946893663,-12.544499363230331,8.767893702657062,-23.428106838639003,15.9407938059705,-43.8183719968315,32.441601919281325,-65.2444731584676,50.03393566920239,-89.29385830173977,70.15307894289215,-135.98754683689032,26.728605062042174,-57.23155007227956,43.93045829587349,-77.88693350178221,20,0
3,1,20813,52,0,315.7490908614172,195.38934784216892,4.90316640901267,13.881634393282669,16.475854496926218,21.41786350418829,95.12301645559836,34.90999414158199,218.52144698712874,-9.51824903733953,320.9846090743724,-55.67650772760618,292.4409387899765,-82.5446389853063,133.44988375083548,20.46224854302864,315.5435043457539,-42.37562859648659,10,0
16,1,23437,13,0,1030.9581505953254,1728.9662361736362,-7.895948036769937,1.0774829366221184,-10.685954635180565,0.31549786184314144,-17.488472898040303,3.669620358685279,-15.686140044242848,8.974067495913006,-27.971414368693786,12.098972678262724,-33.50552742533249,5.075970421453121,-21.627287037944257,3.3689664060568703,-23.393118045748906,12.54917101856654,4,0
11,1,22542,22,0,815.1854603730658,1106.7971961868018,-6.330072298409733,1.197356001712933,-11.985569175358364,-2.5639298217240603,-16.559957053293715,-4.190920110148454,-27.664727161521917,0.3391490458109274,29.45835941684493,32.579216659151605,145.5848603498864,130.80592531917273,-19.859385351886203,1.2205201470412703,-24.04289956654827,0.7481204777377571,8,0
70,1,21842,62,0,0.0,740.0055500416254,0.0,-15.000112500843786,0.0,-28.000210001575056,37.33916708058826,-73.74302066150062,74.25776539767901,-157.57238134902354,90.70088174502834,-165.03462223069846,85.53656645057578,-178.0703349994875,70.6732157869817,-130.5132609405381,86.93941203410593,-159.23435552162326,27,0
1,1,23061,2,0,1986.6052429022336,1489.3389192269638,-2.7000113234669243,-6.932530484391464,-5.943902570324553,-14.163278717584493,-14.565132830775154,-31.915244949860377,-35.837060265197124,-65.79440491929881,-49.78408285706679,-87.91940430842124,-54.855594969114684,-102.71910319776134,-27.27050244712132,-52.09950522435588,-42.172712687067815,-75.49753070720179,2,0
20,1,23396,49,0,1084.9332522122709,1694.0992317558025,-4.525907765532793,-1.9737699011081984,-11.966347583730569,-2.308069159160824,-25.121818145703173,-3.829084859050681,27.32981016063013,-4.842710452253641,67.83521813645098,-8.382608400909701,66.78611779619655,-0.9987442153210396,-19.253640785395422,-5.997155744850942,55.47063917586024,-12.111405363706806,6,0
0,1,23336,30,26,1188.21789951159,1676.7564468467324,10.046875215264436,2.286070792049941,10.934667651733664,-0.912011338148659,-7.522898829589849,-5.616657852681557,-13.763083847163214,147.77192521184182,-20.34333753548389,260.8955554170996,-18.45625834252792,342.4901400439694,-30.948135250267338,61.488728068474074,-29.725168754484454,202.9201820376984,28,0
21,1,22699,3,0,1537.7827892029322,1246.4392267245134,-4.878448279759368,-8.430176110349977,1.6134561363337525,-23.221763039680578,12.40665007073858,-24.96049200968855,28.597092034056004,69.79725326307424,25.34827470516984,-28.40195426488299,32.55531930938605,-155.64455416055648,20.89391464629693,-10.474133260384178,28.65665724569476,24.529666642317125,18,0
4,1,23019,34,0,18.302284442580714,1458.9419562068035,-18.302284442580714,10.069061375828367,-18.302284442580714,3.06900887543452,-18.302284442580714,-0.9310211247905044,-18.302284442580714,-0.9310211247905044,16.91587712819053,-20.949313311567952,30.33005993372809,-1.5989691355903233,-18.302284442580714,-8.931081125240325,-18.302284442580714,-22.93118612602757,15,0
7,1,941347,44,0,2009.5150713630355,110.50082875621568,-3.0000225001690524,6.000045000337508,3.0000225001685976,-3.000022500168754,9.00006750050602,6.000045000337508,18.000135001012264,-6.00004500033748,0.0,0.0,0.0,0.0,9.00006750050602,-3.000022500168754,0.0,0.0,21,0
8,1,22510,31,0,1390.6496080984705,1078.034427469922,-47.29946828096013,12.478267857381981,-86.74006756924996,26.500630913448052,-147.38776204997268,33.68364221504862,-205.8791017155108,14.737921322481725,-218.9269674655818,12.74211781238341,-236.8605698085339,14.065538371495904,-171.50008741769918,31.056913425815086,-207.3886693940974,17.06785987813396,17,0
6,1,22895,41,0,1282.4076029270398,1375.7689384988125,1.5322967715619598,0.623898764417163,14.90410027462076,15.749568504861374,30.269277085665866,10.476784733718887,14.556861928112767,16.040484853274393,18.67279382898096,32.39747868648965,-8.774315547406786,31.47182535446109,28.67009547781663,6.105511602223943,16.201047314224752,36.90454573440866,14,0
10,1,20656,12,0,422.30875894146857,100.34317157595088,-11.778065502493348,-45.60215642218331,-21.305751418912166,-100.34317157595088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
14,1,21752,1,0,1216.433754737885,715.9113822472722,0.05913203939894629,0.3177851656771509,0.8903268832636968,-0.335289254756276,2.8675409589104675,0.07843117889319727,2.156114934739435,0.9391747976706027,2.1666497187327423,1.7324570452678931,3.4048029739537924,1.5108455029596826,1.8149045944035151,2.5513163234722924,3.63382692517348,2.950201751512964,7,0
15,1,22585,55,0,0.0,1148.0086100645756,19.435122690605585,1.5093754902807175,26.432374080900306,2.4430828227089023,60.42437945695168,26.957129540038746,70.80061068852272,46.42597589627121,0.0,0.0,0.0,0.0,78.43897636782566,51.190134763674,0.0,0.0,9,0
12,1,22713,38,0,1732.0885075762005,1267.005218089684,-15.234802596894042,13.648423591487699,-26.332625919403423,19.248634898222694,-37.3739654803676,26.49940919671463,-52.64422996571329,56.15800718501919,-80.05461066923203,99.27324887748682,-99.64552848891094,125.60624835205593,-47.60965072311001,36.56307864880387,-63.958033202942254,77.61733362955351,13,0
17,1,20859,6,0,675.131535829327,226.77204537767025,-28.11508629044499,16.43925587617281,-34.806180458712895,24.392182141596088,-40.73176831684532,37.170846554199045,-23.337087607119884,52.39372587485485,-49.82324906581368,106.1885994033898,-43.090161568886735,131.5992933252677,-19.991631522749568,44.02324512765051,-57.427159463431614,88.44892502333772,16,0
0,1,23291,27,26,1217.9916604167313,1656.5339054323965,35.212458814694635,-7.390740205122937,45.13512229301978,-24.462174290744315,71.89980883639419,-57.05369287680128,167.08614647829813,-86.44231950780839,144.12248338547806,-52.55870053643911,80.696486036843,-5.810818104845339,111.37841367964279,-100.83477428735546,143.97312210012365,-94.2839731205422,29,0
9,1,21820,9,0,1252.3703649672796,736.302260871762,-1.0475439123470096,-1.1645454153149328,2.41306227035966,-3.017369007320553,5.589514908502679,-1.918280717082212,9.295901866039683,-0.5068836060684134,10.115412417036849,-1.927518806121839,9.939916213088507,-2.9324459220979406,5.112914259079616,-1.7936610341101868,9.986336836529064,-1.6137687519391193,19,0
22,1,23100,37,0,683.8301637825151,1517.8191627163017,-15.989443792633894,7.811375121484161,-35.143060020417124,19.711428955242127,-73.6651232558263,34.126414409221304,-129.3665127407379,52.51249619195254,-129.74198928482474,59.10441804138691,-128.43537107108534,59.7766590366432,-102.92126410860249,44.74312436291393,-136.27274737564312,60.67047885556872,23,0
68,2,36291,63,0,1909.4974408480289,1316.5231892082863,-39.06505981915848,-8.676661726430211,-57.50348888111921,-26.001399685217393,-61.383434330691436,-52.80099808773343,-80.21872962211728,-116.14011285148493,-91.31926476291004,-124.348119821492,129.51785176666613,-121.51422664106691,-66.34369371755906,-102.0405023992962,-97.44733028629116,-127.8613922415807,24,0
6,2,36419,41,0,1312.6768800127056,1386.2457232325312,-0.3745737013771304,-5.05824768096204,-1.599181607849232,-4.371273131494945,-15.712415157553096,5.563700119555506,-11.596483256684904,21.920693952770762,-39.04359263307265,20.9950406207422,-77.42687656568,39.90034423199768,-14.068229771441109,26.42776100068977,-6.824873182550847,20.845194971843053,14,0
13,2,35012,25,0,118.09220990542966,568.863684681455,1.888279608978664,-6.394365108867419,10.787811256071675,-13.41317807544806,16.500808113310825,-21.426101161636094,34.09314186323189,-45.47548630490826,54.21228513692164,-92.1691748400588,81.93157676912763,-110.10503662193764,27.98966448990299,-34.06856150495071,43.06341923787528,-68.44290952158849,20,0
1,2,36549,2,0,1972.0401100714587,1457.4236742771036,-6.252989921945527,-11.392502854288525,-12.70536961634616,-20.1842602744955,-21.27192743442197,-33.879159969438426,-35.218950026291616,-56.004159358560855,-40.29046213833953,-70.80385824790095,-71.18245201858576,-114.19589656475092,-27.60757985629266,-43.582285757341424,-42.61955654774283,-71.62653524228129,2,0
4,2,36550,34,0,0.0,1458.010935082013,0.0,-3.000022500168825,0.0,-8.000060000449821,0.0,0.0,35.218161570771244,-20.018292186777447,48.632344376308794,-0.6679480107998188,91.91614261970604,-8.41669083767829,0.0,-22.000165001237068,57.01423079077604,-1.697370639576775,15,0
0,2,36749,27,26,1289.8914692531255,1599.4802125555955,20.548025527874643,-34.26885575348206,39.47860484324861,-43.78108141055418,95.18633764190395,-29.388626631007128,72.22267454908388,4.4949923403621606,8.796677200448812,51.24287477195594,13.001600934801672,29.354170761506573,72.07331326372946,-37.230280243740935,38.57973480161081,40.48548906788346,29,0
7,2,941376,44,0,2018.5151388635413,116.5008737565532,3.0000225001690524,9.000067500506276,0.0,-9.000067500506262,9.000067500506248,-12.000090000674989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0
22,2,36691,37,0,610.1650405266888,1551.9455771255227,-18.12352386611508,8.086210920300347,-29.256140852776184,10.616709953692633,-55.7013894849116,18.386081782731253,-56.07686602899844,24.97800363216561,-54.77024781525904,25.6502446274219,-78.01811294598848,44.4818057836601,-62.60762411981682,26.544064446347424,-52.48811063690175,26.90227929571847,23,0
16,2,36948,13,0,1013.4696776972853,1732.6358565323214,-2.945993558747092,-0.8231159797439886,-4.138814139903957,-0.30065395262840866,1.802332853797452,5.304447137227727,-10.482941470653486,8.429352319577447,-16.017054527292203,1.4063500627678422,-32.60085233755444,1.3041721906079151,-5.9046451477086075,8.879550659881259,-6.42909753507854,5.908245050628692,4,0
23,2,37402,60,0,371.0027825208689,2039.0152926146948,-23.50006331209101,-11.499427303048375,-44.50022763837683,-5.499380352681785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
20,2,36891,49,0,1059.8114340665677,1690.270146896752,1.0465580097500151,-3.8599581371584017,5.8681773603077545,-2.1680708858002617,52.45162830633328,-1.0136255932029599,92.95703628215416,-4.553523541859021,91.90793594189972,2.8303406437296417,0.0,0.0,80.59245732156343,-8.282320504656127,97.57584461322928,0.055207640260505286,6,0
24,2,37211,61,0,763.6329658223005,1879.2064505666929,-2.720513217985058,-64.4383027333995,-37.75774697395025,-82.06948793699212,-101.13316874410248,-75.21881319009344,-211.83498878137118,-89.76685515399708,-196.80463912955963,-161.62401944472936,-178.92949687530972,-215.80084191930268,-170.12812366318394,-52.433808153656635,-200.83229526341484,-143.36645331235832,25,0
15,2,36062,55,0,60.42437945695168,1174.9657396046139,11.422685347373614,16.79116996321318,18.014596910873962,24.23300522363525,10.376231231571056,19.46884635623246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
17,2,34466,6,0,634.3997675124817,263.94289193186927,9.841618071961193,2.1206669045553213,20.740136794095744,6.852398573451468,17.394680709725435,15.222879320655807,-9.091480748968364,69.01775284919074,-2.358393252041424,94.42844677106865,14.692788842568119,115.3551665272285,-16.695391146586303,51.27807846913868,1.6148959609815847,82.26505562851077,16,0
5,2,37220,48,0,366.3714767926916,1886.6695897558493,-3.159258084547276,2.2045801499805293,-4.220842759828656,4.198558215246976,-33.24921120452035,-0.6059443994608955,-52.76490654365591,8.264957759787421,-85.08849368440383,-7.286019825189443,-85.56011702571669,-11.561940021081682,-38.98445874571559,3.374508033452912,-64.41774803047838,-0.5478873347024091,12,0
18,2,34344,19,0,1559.8189955460193,180.39275344263882,-17.64415861550856,-4.838252203817177,-28.86116301043125,-7.768987554790415,-44.20090264811597,4.791349339083098,-121.66629438150973,52.632616147283535,-192.4175371163092,72.84675382301097,-233.6737001954921,84.79149213935096,-82.10426147934005,24.48083102628695,-150.84091733525406,63.21598430601904,1,0
14,2,35241,1,0,1219.3012956967955,715.9898134261651,-0.4760074709774926,2.5433375397612963,-1.0526363645069523,2.472885144579095,-0.7114260241710326,0.8607436187774056,-0.7008912401777252,1.6540258663746954,0.5372620150433249,1.4324143240664853,1.6552288397897428,-1.6030325001131591,0.7662859662630126,2.8717705726197664,0.4307941686695358,0.027813306650273262,7,0
9,2,35305,9,0,1257.9598798757822,734.3839801546798,0.2810237304597649,-0.905087883898318,-0.4766006494230624,0.12461968297202475,3.7063869575370063,1.4113971110137982,4.525897508534172,-0.009238089039627084,4.35040130458583,-1.014165205015729,5.289427728628199,1.5005772301340132,4.396821928026384,0.3045119651430923,6.0067015215624915,1.237004673902561,19,0
25,2,34091,64,0,1648.0123600927004,0.0,-2.0000150001123984,0.0,-1.0000075000561992,0.0,-1.0000075000561992,0.0,2.000015000112626,0.0,-26.794730840126928,105.2476314109931,-49.49545977888352,154.10105167298735,-1.0000075000561992,0.0,-0.8589546676400914,37.072756262778796,30,0
21,2,36141,3,0,1550.1894392736704,1221.4787347148254,4.110609330425859,14.234974469290819,8.487264575558356,14.486358749304372,16.190441963317426,94.75774527276279,12.941624634431268,-3.4414622551944376,20.148669238647468,-130.68406215086793,14.853383794055162,-87.87420780398384,16.250007174956178,49.49015865200568,12.762390956958823,-63.452091690332956,18,0
12,2,36270,38,0,1694.7145420958332,1293.5046272863988,-7.6345697042302145,2.5294937048879547,-10.23568524274242,10.063669452089243,-15.270264485345704,29.65859798830457,-42.68064518886445,72.7738396807722,-62.271563008543346,99.10683915534128,-78.22809429777114,120.41040830836664,-26.584067722574677,51.11792443283889,-57.85281707073114,88.94185591783844,13,0
3,2,34415,52,0,410.8721073170156,230.2993419837509,14.923242212580021,-9.05012765879286,38.32686729523715,-14.447745598553356,123.39843053153038,-44.42824317892153,225.86159261877398,-90.58650186918815,197.31792233437812,-117.45463312688827,214.1081254356121,-127.15560393833408,220.42048789015556,-77.28562273806858,198.04925673444782,-99.69854386444011,10,0
19,2,35183,18,0,1810.907080218768,661.3874720719292,4.3783193041865625,6.690555413653327,6.616101366492785,12.707990120390832,15.647902274788521,15.72275631200091,56.291136118621814,20.821385631844123,103.79803391058931,19.157435704926453,142.45763055282487,29.29818835243691,34.12993352758485,18.037606905820102,83.40628170789046,19.147299918519142,11,0
11,2,35956,22,0,798.6255033197717,1102.6062760766533,-3.141646086530386,3.050282596796478,-3.2994282985924883,5.411440257189724,-11.104770108228195,4.5300691559593815,46.01831647013864,36.770136769300045,162.14481740318013,134.99684542932118,191.51843382090007,161.60202484458114,-7.4829425132545575,4.93904058788621,85.63716691842308,71.29008234049023,8,0
70,2,35194,62,0,37.33916708058826,666.2625293801248,20.510968853119213,-35.07648658611856,33.33404870639344,-56.77024027903746,36.91859831709075,-83.82936068752292,53.36171466444008,-91.29160156919785,48.19739936998754,-104.32731433798685,71.60536382132663,-128.55114040232024,49.600244953517674,-85.49133486012259,54.81452360480439,-99.72005126699116,27,0
8,2,35964,31,0,1243.2618460484975,1111.7180696849707,-19.47168804846115,2.390251885699172,-24.1123253677265,-2.626728789233539,-58.49133966553814,-18.945720892566897,-71.53920541560909,-20.94152440266521,-89.47280775856122,-19.618103843552717,-74.67868322428285,-21.519708208275915,-60.0009073441247,-16.615782336914663,-82.68532180484294,-20.28905229243992,17,0
0,2,36862,30,26,1180.6950006820002,1671.1397889940506,-29.84473369297348,26.69943283515159,-23.42523642067749,67.10538592115563,-6.240185017573367,153.38858306452337,-12.820438705894047,266.5122132697811,-10.933359512938068,348.10679789665085,0.0,0.0,-22.20226992489461,208.53683989037998,-14.698650645996395,313.6236703318093,28,0
15,3,46276,55,0,70.80061068852272,1194.4345859608466,-17.64786038485466,-7.270322674241698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
0,3,47305,30,26,1174.4548156644266,1824.5283720585746,-3.0750607817067253,36.26738926451594,-15.962084907321241,55.148256825856606,-6.580253688320682,113.12363020525775,-4.693174495364701,194.71821483212761,0.0,0.0,0.0,0.0,-8.458465628423026,160.23508726728596,2.5540119017796314,214.48692055612042,28,0
25,3,44170,64,0,1647.0123525926444,0.0,1.0000075000561992,0.0,0.0,0.0,3.000022500168825,0.0,-25.79472334007073,105.2476314109931,-48.49545227882732,154.10105167298735,-63.836545056006344,171.4764142685053,0.14105283241610778,37.072756262778796,-43.719030131004274,140.38297945441113,30,0
24,3,47243,61,0,662.4997970781981,1803.9876373765994,-24.83965318900914,21.65395744429111,-68.99495491908147,22.78500503643681,-110.70182003726869,-14.548041963903644,-95.67147038545716,-86.4052062546359,-77.79632813120725,-140.58202872920924,-184.7584422081332,-95.79274696609265,-99.69912651931236,-68.14764012226487,-90.02658634242981,-108.06936757112771,25,0
19,3,45325,18,0,1826.5549824935565,677.1102283839301,8.702238306479103,-3.410753710277504,18.48203125279633,2.3148505938191875,40.643233843833286,5.098629319843211,88.1501316358008,3.434679392925545,126.80972827803636,13.575432040436,176.96004386914115,12.394942904854588,67.75837943310194,3.4245436065182275,110.68105479518316,10.577222969666764,11,0
4,3,46671,34,0,0.0,1458.010935082013,0.0,-11.000082500618646,0.0,-22.000165001237068,35.218161570771244,-20.018292186777447,48.632344376308794,-0.6679480107998188,91.91614261970604,-8.41669083767829,112.79591168714428,20.22898161604417,57.01423079077604,-1.697370639576775,65.5621321284261,-8.279358034087636,15,0
